"Year","Month","Day","Hour","KMCh","KIR1h","KIR3h","LRCh","ATYh","TTYh"
2015,4,16,20,22.2241,0,4.9946,52.1367,43.9869,66.4536
2015,4,16,21,22.2241,0,4.9946,52.1367,43.9869,66.4536
2015,4,16,22,22.2241,0,4.9946,52.1367,43.9869,66.4536
2015,4,16,23,22.2241,0,4.9946,52.1367,43.9869,66.4536
2015,4,17,0,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,1,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,2,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,3,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,4,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,5,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,6,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,7,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,8,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,9,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,10,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,11,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,12,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,13,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,14,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,15,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,16,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,17,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,18,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,19,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,20,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,21,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,22,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,17,23,20.8751,0,4.2257,49.5246,43.9525,62.153
2015,4,18,0,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,1,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,2,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,3,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,4,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,5,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,6,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,7,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,8,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,9,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,10,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,11,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,12,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,13,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,14,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,15,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,16,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,17,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,18,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,19,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,20,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,21,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,22,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,18,23,19.8785,0,3.9678,42.2423,43.915,49.8813
2015,4,19,0,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,1,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,2,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,3,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,4,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,5,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,6,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,7,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,8,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,9,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,10,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,11,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,12,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,13,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,14,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,15,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,16,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,17,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,18,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,19,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,20,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,21,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,22,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,19,23,19.653,0,3.965,42.245,43.8817,49.7292
2015,4,20,0,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,1,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,2,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,3,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,4,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,5,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,6,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,7,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,8,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,9,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,10,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,11,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,12,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,13,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,14,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,15,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,16,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,17,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,18,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,19,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,20,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,21,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,22,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,20,23,9.9316,0,3.4742,35.7497,43.8714,37.0136
2015,4,21,0,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,1,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,2,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,3,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,4,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,5,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,6,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,7,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,8,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,9,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,10,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,11,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,12,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,13,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,14,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,15,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,16,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,17,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,18,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,19,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,20,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,21,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,22,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,21,23,19.3025,0,4.9982,36.5057,43.8648,37.6199
2015,4,22,0,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,1,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,2,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,3,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,4,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,5,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,6,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,7,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,8,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,9,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,10,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,11,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,12,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,13,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,14,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,15,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,16,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,17,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,18,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,19,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,20,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,21,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,22,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,22,23,26.7753,0,7.9183,39.4759,43.8395,37.6425
2015,4,23,0,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,1,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,2,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,3,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,4,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,5,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,6,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,7,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,8,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,9,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,10,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,11,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,12,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,13,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,14,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,15,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,16,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,17,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,18,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,19,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,20,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,21,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,22,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,23,23,25.7937,0,7.8703,40.1643,43.8051,36.4532
2015,4,24,0,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,1,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,2,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,3,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,4,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,5,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,6,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,7,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,8,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,9,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,10,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,11,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,12,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,13,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,14,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,15,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,16,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,17,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,18,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,19,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,20,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,21,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,22,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,24,23,25.7632,0,7.9705,40.6812,43.7656,37.059
2015,4,25,0,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,1,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,2,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,3,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,4,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,5,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,6,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,7,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,8,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,9,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,10,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,11,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,12,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,13,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,14,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,15,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,16,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,17,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,18,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,19,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,20,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,21,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,22,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,25,23,25.0144,0,8.0071,39.669,43.7526,29.6669
2015,4,26,0,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,1,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,2,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,3,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,4,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,5,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,6,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,7,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,8,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,9,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,10,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,11,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,12,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,13,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,14,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,15,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,16,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,17,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,18,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,19,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,20,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,21,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,22,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,26,23,15.777,0,6.4804,38.1598,43.7471,29.9288
2015,4,27,0,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,1,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,2,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,3,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,4,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,5,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,6,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,7,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,8,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,9,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,10,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,11,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,12,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,13,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,14,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,15,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,16,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,17,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,18,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,19,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,20,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,21,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,22,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,27,23,10.7418,0,4.1958,34.5955,43.721,30.0525
2015,4,28,0,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,1,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,2,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,3,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,4,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,5,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,6,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,7,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,8,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,9,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,10,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,11,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,12,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,13,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,14,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,15,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,16,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,17,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,18,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,19,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,20,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,21,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,22,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,28,23,10.44,0,4.1507,32.7982,43.6896,29.2539
2015,4,29,0,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,1,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,2,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,3,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,4,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,5,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,6,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,7,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,8,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,9,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,10,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,11,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,12,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,13,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,14,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,15,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,16,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,17,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,18,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,19,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,20,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,21,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,22,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,29,23,10.6911,0,4.0423,31.3043,43.6578,29.3277
2015,4,30,0,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,1,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,2,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,3,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,4,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,5,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,6,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,7,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,8,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,9,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,10,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,11,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,12,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,13,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,14,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,15,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,16,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,17,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,18,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,19,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,20,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,21,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,22,10.5488,0,4.1447,29.0682,43.626,23.543
2015,4,30,23,10.5488,0,4.1447,29.0682,43.626,23.543
2015,5,1,0,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,1,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,2,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,3,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,4,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,5,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,6,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,7,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,8,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,9,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,10,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,11,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,12,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,13,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,14,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,15,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,16,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,17,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,18,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,19,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,20,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,21,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,22,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,1,23,11.6928,0,4.3523,28.511,43.5898,22.7708
2015,5,2,0,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,1,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,2,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,3,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,4,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,5,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,6,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,7,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,8,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,9,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,10,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,11,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,12,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,13,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,14,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,15,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,16,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,17,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,18,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,19,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,20,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,21,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,22,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,2,23,9.2812,0,3.7181,27.69,43.5513,21.3076
2015,5,3,0,9.3262,0,3.7155,28.9511,43.5118,21.2397
2015,5,3,1,9.3262,0,3.7155,28.9511,43.5118,21.2397
2015,5,3,2,9.3262,0,3.7155,28.9511,43.5118,21.2397
2015,5,3,3,9.3262,0,3.7155,28.9511,43.5118,21.2397
2015,5,3,4,9.3262,0,3.7155,28.9511,43.5118,21.2397
2015,5,3,5,9.3262,0,3.7155,28.9511,43.5118,21.2397
2015,5,3,6,9.3262,0,3.7155,28.9511,43.5118,21.2397
2015,5,3,7,9.3262,0,3.7155,28.9511,43.5118,21.2397
