"Year","Month","Day","Hour","KMCh","KIR1h","KIR3h","LRCh","ATYh","TTYh"
2014,2,19,13,13.5661,7.7281,11.061,50.8907,45.1386,55.6522
2014,2,19,14,13.5661,7.7281,11.061,50.8907,45.1386,55.6522
2014,2,19,15,13.5661,7.7281,11.061,50.8907,45.1386,55.6522
2014,2,19,16,13.5661,7.7281,11.061,50.8907,45.1386,55.6522
2014,2,19,17,13.5661,7.7281,11.061,50.8907,45.1386,55.6522
2014,2,19,18,13.5661,7.7281,11.061,50.8907,45.1386,55.6522
2014,2,19,19,13.5661,7.7281,11.061,50.8907,45.1386,55.6522
2014,2,19,20,13.5661,7.7281,11.061,50.8907,45.1386,55.6522
2014,2,19,21,13.5661,7.7281,11.061,50.8907,45.1386,55.6522
2014,2,19,22,13.5661,7.7281,11.061,50.8907,45.1386,55.6522
2014,2,19,23,13.5661,7.7281,11.061,50.8907,45.1386,55.6522
2014,2,20,0,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,1,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,2,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,3,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,4,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,5,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,6,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,7,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,8,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,9,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,10,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,11,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,12,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,13,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,14,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,15,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,16,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,17,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,18,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,19,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,20,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,21,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,22,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,20,23,13.4732,7.7195,10.0699,50.654,45.1031,56.3608
2014,2,21,0,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,1,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,2,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,3,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,4,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,5,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,6,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,7,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,8,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,9,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,10,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,11,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,12,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,13,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,14,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,15,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,16,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,17,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,18,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,19,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,20,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,21,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,22,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,21,23,40.1046,7.713,11.0488,46.4034,45.0689,26.2752
2014,2,22,0,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,1,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,2,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,3,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,4,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,5,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,6,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,7,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,8,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,9,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,10,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,11,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,12,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,13,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,14,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,15,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,16,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,17,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,18,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,19,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,20,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,21,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,22,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,22,23,16.4252,7.7022,7.6297,46.0295,45.0338,27.4793
2014,2,23,0,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,1,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,2,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,3,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,4,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,5,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,6,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,7,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,8,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,9,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,10,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,11,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,12,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,13,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,14,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,15,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,16,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,17,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,18,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,19,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,20,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,21,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,22,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,23,23,16.3105,6.7641,5.6854,45.6568,45.0037,27.4075
2014,2,24,0,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,1,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,2,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,3,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,4,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,5,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,6,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,7,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,8,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,9,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,10,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,11,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,12,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,13,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,14,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,15,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,16,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,17,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,18,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,19,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,20,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,21,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,22,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,24,23,25.8099,7.6724,10.5309,45.2849,44.9751,27.3357
2014,2,25,0,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,1,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,2,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,3,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,4,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,5,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,6,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,7,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,8,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,9,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,10,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,11,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,12,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,13,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,14,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,15,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,16,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,17,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,18,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,19,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,20,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,21,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,22,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,25,23,16.081,6.8662,8.1007,49.7948,44.9426,26.4224
2014,2,26,0,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,1,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,2,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,3,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,4,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,5,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,6,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,7,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,8,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,9,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,10,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,11,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,12,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,13,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,14,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,15,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,16,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,17,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,18,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,19,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,20,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,21,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,22,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,26,23,21.653,7.653,10.5165,45.8348,44.9101,27.612
2014,2,27,0,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,1,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,2,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,3,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,4,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,5,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,6,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,7,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,8,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,9,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,10,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,11,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,12,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,13,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,14,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,15,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,16,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,17,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,18,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,19,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,20,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,21,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,22,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,27,23,27.1433,7.6465,11.0009,49.1484,44.8827,26.7019
2014,2,28,0,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,1,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,2,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,3,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,4,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,5,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,6,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,7,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,8,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,9,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,10,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,11,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,12,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,13,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,14,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,15,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,16,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,17,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,18,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,19,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,20,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,21,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,22,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,2,28,23,28.8152,7.64,10.9951,45.2359,44.8517,27.4662
2014,3,1,0,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,1,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,2,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,3,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,4,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,5,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,6,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,7,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,8,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,9,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,10,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,11,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,12,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,13,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,14,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,15,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,16,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,17,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,18,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,19,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,20,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,21,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,22,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,1,23,28.605,6.0416,4.6855,47.3135,44.8144,28.6426
2014,3,2,0,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,1,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,2,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,3,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,4,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,5,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,6,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,7,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,8,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,9,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,10,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,11,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,12,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,13,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,14,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,15,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,16,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,17,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,18,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,19,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,20,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,21,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,22,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,2,23,30.236,4.9339,5.6583,43.4564,44.7813,27.3206
2014,3,3,0,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,1,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,2,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,3,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,4,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,5,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,6,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,7,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,8,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,9,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,10,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,11,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,12,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,13,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,14,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,15,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,16,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,17,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,18,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,19,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,20,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,21,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,22,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,3,23,19.9611,6.4485,8.0675,47.8555,44.7501,27.662
2014,3,4,0,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,1,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,2,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,3,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,4,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,5,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,6,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,7,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,8,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,9,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,10,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,11,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,12,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,13,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,14,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,15,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,16,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,17,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,18,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,19,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,20,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,21,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,22,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,4,23,36.137,7.597,10.9633,47.5323,44.7157,29.2403
2014,3,5,0,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,1,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,2,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,3,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,4,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,5,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,6,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,7,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,8,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,9,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,10,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,11,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,12,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,13,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,14,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,15,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,16,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,17,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,18,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,19,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,20,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,21,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,22,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,5,23,18.7634,7.5884,9.9809,48.366,44.6877,27.9259
2014,3,6,0,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,1,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,2,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,3,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,4,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,5,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,6,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,7,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,8,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,9,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,10,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,11,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,12,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,13,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,14,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,15,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,16,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,17,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
2014,3,6,18,14.1549,5.6372,5.6428,42.2903,44.6585,27.4401
