year,month,day,hour,PD,SASBP,CPS,SASK,SPUPS,SPLPS,TPS,SM
2016,6,16,4,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,5,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,6,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,7,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,8,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,9,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,10,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,11,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,12,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,13,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,14,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,15,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,16,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,17,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,18,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,19,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,20,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,21,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,22,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,23,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,16,24,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,1,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,2,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,3,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,4,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,5,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,6,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,7,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,8,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,9,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,10,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,11,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,12,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,13,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,14,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,15,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,16,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,17,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,18,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,19,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,20,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,21,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,22,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,23,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,17,24,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,1,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,2,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,3,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,4,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,5,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,6,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,7,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,8,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,9,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,10,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,11,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,12,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,13,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,14,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,15,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,16,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,17,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,18,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,19,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,20,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,21,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,22,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,23,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,18,24,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,1,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,2,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,3,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,4,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,5,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,6,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,7,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,8,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,9,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,10,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,11,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,12,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,13,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,14,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,15,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,16,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,17,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,18,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,19,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,20,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,21,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,22,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,23,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,19,24,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,1,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,2,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,3,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,4,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,5,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,6,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,7,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,8,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,9,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,10,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,11,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,12,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,13,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,14,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,15,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,16,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,17,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,18,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,19,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,20,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,21,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,22,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,23,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,20,24,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,1,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,2,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,3,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,4,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,5,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,6,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,7,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,8,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,9,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,10,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,11,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,12,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,13,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,14,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,15,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,16,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,17,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,18,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,19,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,20,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,21,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,22,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,23,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,21,24,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,1,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,2,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,3,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,4,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,5,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,6,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,7,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,8,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,9,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,10,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,11,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,12,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,13,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,14,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,15,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,16,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,17,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,18,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,19,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,20,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,21,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,22,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,23,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,22,24,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,23,1,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,23,2,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,23,3,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,23,4,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,23,5,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,23,6,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
2016,6,23,7,64.54971214,6.028646146,3.391113457,10.04774358,88.01823373,183.1201267,3496.614765,36.26820433
