year,month,day,hour,PGPS,BBTU,TBIN,YGPE,KAWA,KTNN,PWSM,HTRG,PGAU,TMGR,GNRE,PLPS,JNJG,ATWR,JMJG,BTRK,KPAR,OLPT,PTEK
2016,12,8,14,351.1188784,845.877298,494.7584196,526.6783176,445.0582009,222.5291005,220.9820427,147.3213618,292.94415,194.2,647.7307359,89.59378046,1418.907108,547.2,353,2721.934724,1802.880453,820.309095,1278.714971
2016,12,8,15,350.9656518,845.5081611,494.5425093,526.4484777,444.8639796,222.4319898,220.8856072,147.2570715,292.8163105,194.1,647.4480692,89.55468215,1418.287903,547,352.9,2720.746885,1802.093684,819.9511159,1278.156945
2016,12,8,16,349.2801586,841.4476548,492.1674962,523.9202379,442.7275448,221.3637724,219.8248163,146.5498775,291.4100763,193.1,644.3387355,89.12460072,1411.476654,544.3,351.2,2707.680648,1793.439228,816.0133459,1272.018667
2016,12,8,17,349.5099986,842.0013602,492.4913616,524.2649978,443.0188768,221.5094384,219.9694696,146.646313,291.6018355,193.3,644.7627356,89.18324819,1412.405461,544.7,351.4,2709.462407,1794.619381,816.5503145,1272.855705
2016,12,8,18,346.5220788,834.8031898,488.281111,519.7831182,439.2315607,219.6157804,218.0889765,145.392651,289.1089658,191.6,639.250735,88.42083112,1400.330973,540,348.4,2686.299533,1779.277392,809.5697222,1261.974212
2016,12,8,19,338.7841328,816.1617744,477.3776416,508.1761991,429.423383,214.7116915,213.2189817,142.1459878,282.6530725,187.3,624.9760668,86.44636639,1369.061146,528,340.6,2626.313627,1739.545573,791.4917779,1233.793934
2016,12,8,20,337.9413862,814.1315212,476.190135,506.9120792,428.3551657,214.1775828,212.6885862,141.7923908,281.9499554,186.9,623.4214,86.23132568,1365.655521,526.7,339.8,2619.780508,1735.218345,789.5228929,1230.724795
2016,12,8,21,331.8889333,799.5506121,467.6616788,497.8334,420.6834227,210.3417114,208.8793823,139.2529215,276.9002963,183.5,612.2560654,84.68694238,1341.196943,517.2,333.7,2572.860839,1704.140982,775.3827186,1208.682796
2016,12,8,22,326.5260004,786.6308192,460.1048188,489.7890006,413.8856758,206.9428379,205.5041384,137.0027589,272.4259147,180.6,602.362731,83.31850149,1319.524786,508.9,328.3,2531.286449,1676.604078,762.8534503,1189.15191
2016,12,8,23,315.187228,759.3146856,444.1274576,472.780842,399.5132967,199.7566483,198.3679083,132.2452722,262.9657938,174.3,581.4453955,80.42522645,1273.703653,491.2,316.9,2443.386309,1618.383195,736.3629973,1147.858038
2016,12,8,24,306.529922,738.4584485,431.9285265,459.794883,388.5397909,194.2698955,192.9193002,128.6128668,255.7428636,169.5,565.4747271,78.21617185,1238.718599,477.7,308.2,2376.273365,1573.930764,716.1371785,1116.329609
2016,12,9,1,277.1650469,667.7157947,390.5507479,415.7475703,351.3185553,175.6592777,174.4380664,116.2920443,231.2432741,153.3,511.3035237,70.72323901,1120.052151,431.9,278.7,2148.631736,1423.151747,647.5328521,1009.38775
2016,12,9,2,267.359154,644.0925074,376.7333534,401.038731,338.8891666,169.4445833,168.2665776,112.1777184,223.0620594,147.8,493.213986,68.22110351,1080.42554,416.7,268.8,2072.614747,1372.801698,624.6236222,973.6763638
2016,12,9,3,260.5247439,627.627792,367.1030482,390.7871158,330.2262593,165.1131297,163.9652369,109.3101579,217.3600006,144.1,480.6061264,66.47719089,1052.806994,406,261.9,2019.633208,1337.70924,608.6565833,948.7866096
2016,12,9,4,255.4732233,615.4582198,359.9849965,383.209835,323.8232409,161.9116204,160.7859851,107.1906567,213.1454355,141.3,471.2872736,65.18821199,1032.393285,398.1,256.9,1980.472941,1311.771337,596.8548588,930.3898347
2016,12,9,5,254.6560656,613.4896125,358.8335469,381.9840984,322.7874585,161.3937292,160.2716944,106.8477962,212.4636676,140.8,469.7798122,64.9797007,1029.091068,396.9,256,1974.138191,1307.575499,594.9457563,927.4138859
2016,12,9,6,259.7075861,625.6591848,365.9515986,389.5613792,329.1904769,164.5952385,163.4509462,108.9672974,216.6782327,143.6,479.0986649,66.2686796,1049.504776,404.7,261.1,2013.298459,1333.513403,606.7474808,945.8106607
2016,12,9,7,275.1592961,662.8837587,387.7244626,412.7389441,348.7761804,174.3880902,173.1757164,115.4504776,229.5698439,152.2,507.603391,70.21143856,1111.946708,428.8,276.7,2133.082807,1412.852873,642.8468732,1002.083149
2016,12,9,8,296.7025455,714.783405,418.0808595,445.0538182,376.0831707,188.0415854,186.7342903,124.4895269,247.5437247,164.1,547.3455571,75.70855444,1199.005171,462.4,298.3,2300.08983,1523.470404,693.1777569,1080.539983
2016,12,9,9,322.3315836,776.5260877,454.1945041,483.4973754,408.569073,204.2845365,202.8643179,135.2428786,268.9264451,178.2,594.6250306,82.24822676,1302.574721,502.3,324.1,2498.770599,1655.067121,753.0541531,1173.876561
2016,12,9,10,337.0404228,811.9610187,474.9205958,505.5606343,427.2131561,213.6065781,212.1215511,141.4143674,281.1982672,186.4,621.7593371,86.00143001,1362.014637,525.3,338.9,2612.796084,1730.592194,787.4179978,1227.443641
2016,12,9,11,344.5434166,830.0364127,485.4929961,516.8151249,436.7235217,218.3617609,216.8436752,144.5624501,287.458136,190.5,635.6005743,87.91594278,1392.334998,536.9,346.4,2670.960599,1769.11761,804.9470297,1254.768262
2016,12,9,12,345.6577226,832.7208772,487.0631546,518.4865839,438.1359523,219.0679761,217.5449807,145.0299871,288.3878195,191.1,637.6562036,88.20027636,1396.838022,538.7,347.5,2679.598893,1774.839206,807.5503513,1258.826374
2016,12,9,13,340.6804891,820.7302693,480.0497801,511.0207337,431.8270959,215.9135479,214.4124826,142.9416551,284.2352332,188.4,628.4743928,86.93025304,1376.724515,530.9,342.5,2641.014512,1749.282742,795.9221816,1240.70014
2016,12,9,14,340.4576279,820.1933764,479.7357484,510.6864419,431.5446098,215.7723049,214.2722215,142.8481477,284.0492965,188.3,628.0632669,86.87338632,1375.82391,530.6,342.3,2639.286853,1748.138423,795.4015173,1239.888518
2016,12,9,15,340.3090538,819.8354478,479.526394,510.4635807,431.3562857,215.6781428,214.1787141,142.7858094,283.9253387,188.2,627.789183,86.83547518,1375.223507,530.3,342.2,2638.13508,1747.375543,795.0544077,1239.347436
2016,12,9,16,338.6747383,815.8982332,477.2234949,508.0121075,429.2847209,214.6423605,213.1501326,142.1000884,282.5618029,187.3,624.7742601,86.4184526,1368.619072,527.8,340.5,2625.465582,1738.983869,791.2362028,1233.395538
2016,12,9,17,338.8975995,816.4351261,477.5375266,508.3463993,429.567207,214.7836035,213.2903937,142.1935958,282.7477396,187.4,625.1853859,86.47531931,1369.519676,528.1,340.7,2627.193241,1740.128188,791.7568671,1234.207161
2016,12,9,18,336.0004039,809.4555185,473.4551146,504.0006059,425.8948876,212.9474438,211.4669993,140.9779995,280.3305626,185.8,619.8407498,85.73605201,1357.811814,523.6,337.8,2604.733676,1725.252037,784.988231,1223.656069
2016,12,9,19,328.4974101,791.3801244,462.8827143,492.7461152,416.384522,208.192261,206.7448753,137.8299169,274.0706937,181.7,605.9995126,83.82153924,1327.491453,511.9,330.3,2546.569161,1686.726621,767.4591991,1196.331448
2016,12,9,20,327.6802524,789.4115172,461.7312648,491.5203786,415.3487396,207.6743698,206.2305845,137.4870564,273.3889258,181.2,604.4920512,83.61302795,1324.189236,510.7,329.5,2540.234411,1682.530784,765.5500966,1193.355499
2016,12,9,21,321.8115741,775.2733376,453.4617635,482.7173612,407.9099388,203.9549694,202.537042,135.0246947,268.4925928,178,593.6657369,82.11553776,1300.47331,501.5,323.6,2494.739395,1652.397043,751.8392697,1171.982775
2016,12,9,22,316.6114794,762.7458368,446.1343574,474.9172191,401.3185963,200.6592981,199.2642828,132.8428552,264.1540698,175.1,584.0728003,80.78864772,1279.459198,493.4,318.3,2454.427355,1625.69626,739.6904357,1153.044919
2016,12,9,23,305.6169935,736.2591207,430.6421272,458.4254903,387.382615,193.6913075,192.3447347,128.2298231,254.9811927,169,563.7905914,77.98322307,1235.029362,476.3,307.3,2369.196184,1569.243175,714.0043295,1113.004879
2016,12,9,24,297.2225549,716.0361551,418.8136002,445.8338324,376.742305,188.3711525,187.0615663,124.7077108,247.977577,164.4,548.3048508,75.84124344,1201.106582,463.2,298.8,2304.121034,1526.140482,694.3926403,1082.433768
2016,12,10,1,294.1968512,708.7469598,414.5501086,441.2952769,372.9070961,186.453548,185.1572933,123.4381955,245.4531836,162.7,542.7231478,75.06918517,1188.879405,458.5,295.8,2280.665252,1510.604485,687.3237744,1071.414672
2016,12,10,2,283.7883859,683.6720205,399.8836346,425.6825788,359.7139209,179.8569604,178.6065662,119.0710442,236.7692328,156.9,523.5220072,72.41329333,1146.817738,442.3,285.3,2199.977014,1457.160423,663.0067714,1033.508819
2016,12,10,3,276.5340009,666.1955476,389.6615467,414.8010013,350.5186776,175.2593388,174.040908,116.027272,230.7167823,152.9,510.1393941,70.56221721,1117.50203,431,278,2143.739758,1419.911532,646.0585572,1007.089589
2016,12,10,4,271.1720642,653.2781546,382.1060904,406.7580963,343.7221934,171.8610967,170.666291,113.7775273,226.2432319,150,500.2478974,69.1940305,1095.833898,422.6,272.6,2102.17309,1392.379743,633.5316163,987.5623312
2016,12,10,5,270.3046921,651.1885763,380.8838843,405.4570381,342.6227621,171.311381,170.1203971,113.413598,225.5195693,149.5,498.6478024,68.97270618,1092.328759,421.2,271.8,2095.449071,1387.926072,631.5051994,984.4035101
2016,12,10,6,275.6666288,664.1059693,388.4393405,413.4999432,349.4192463,174.7096231,173.495014,115.6633427,229.9931197,152.4,508.539299,70.34089289,1113.996891,429.6,277.2,2137.015738,1415.457861,644.0321403,1003.930768
2016,12,10,7,292.067847,703.617995,411.550148,438.1017704,370.2084921,185.104246,183.8173719,122.5449146,243.6769209,161.5,538.7956418,74.52593457,1180.275882,455.2,293.7,2264.160839,1499.672745,682.349842,1063.661202
2016,12,10,8,314.93493,758.7068769,443.7719468,472.402395,399.1934982,199.5967491,198.2091207,132.1394138,262.7552975,174.2,580.9799658,80.36084845,1272.684091,490.8,316.6,2441.430452,1617.087727,735.7735607,1146.939212
2016,12,10,9,342.1388736,824.2436501,482.1047765,513.2083105,433.6756606,216.8378303,215.3303392,143.5535595,285.451987,189.2,631.164765,87.30238393,1382.617995,533.2,344,2652.320163,1756.771069,799.3293641,1246.011327
2016,12,10,10,357.7515717,861.8560592,504.1044874,536.6273576,453.4654235,226.7327117,225.1564298,150.1042866,298.4779131,197.8,659.9664759,91.28622169,1445.710496,557.5,359.7,2773.352518,1836.937161,835.8048686,1302.870107
2016,12,10,11,365.7156248,881.042187,515.3265622,548.5734372,463.5602014,231.7801007,230.1687286,153.4458191,305.1224512,202.2,674.6582577,93.31838135,1477.894045,569.9,367.7,2835.091245,1877.829965,854.4110603,1331.873827
2016,12,10,12,366.8984049,883.8916119,516.993207,550.3476074,465.0594259,232.529713,230.9131294,153.9420863,306.1092638,202.9,676.8402055,93.62018724,1482.67378,571.8,368.9,2844.260363,1883.903154,857.1743561,1336.181311
2016,12,10,13,361.6153202,871.1641806,509.5488603,542.4229804,458.36289,229.181445,227.5881391,151.7254261,301.7015009,200,667.094172,92.27212093,1461.324297,563.5,363.6,2803.30497,1856.776244,844.8316348,1316.941219
2016,12,10,14,361.3787642,870.5942956,509.2155314,542.0681463,458.0630451,229.0315226,227.439259,151.6261726,301.5041384,199.8,666.6577825,92.21175975,1460.36835,563.2,363.3,2801.471147,1855.561606,844.2789757,1316.079722
2016,12,10,15,361.2210602,870.2143723,508.9933121,541.8315903,457.8631485,228.9315743,227.3400055,151.5600037,301.3725634,199.8,666.3668561,92.17151897,1459.731052,562.9,363.2,2800.248598,1854.751848,843.9105362,1315.505391
2016,12,10,16,359.486316,866.0352157,506.5488998,539.2294739,455.664286,227.832143,226.2482177,150.8321451,299.9252382,198.8,663.166666,91.72887033,1452.720774,560.2,361.4,2786.800558,1845.844504,839.8577024,1309.187749
2016,12,10,17,359.722872,866.6051007,506.8822287,539.584308,455.9641309,227.9820654,226.3970978,150.9313986,300.1226007,198.9,663.6030556,91.78923151,1453.676721,560.6,361.7,2788.634382,1847.059142,840.4103616,1310.049245
2016,12,10,18,356.6476436,859.1965959,502.5489523,534.9714654,452.0661473,226.0330736,224.4616558,149.6411038,297.556888,197.2,657.9299913,91.00453619,1441.24941,555.8,358.6,2764.794675,1831.268851,833.2257925,1298.849789
2016,12,10,19,348.6835905,840.0104681,491.3268775,523.0253858,441.9713693,220.9856846,219.449357,146.2995713,290.91235,192.8,643.2382095,88.97237653,1409.065862,543.4,350.6,2703.055948,1790.376047,814.6196008,1269.846068
2016,12,10,20,347.8162184,837.9208898,490.1046714,521.7243276,440.871938,220.435969,218.9034631,145.9356421,290.1886874,192.3,641.6381144,88.75105221,1405.560723,542,349.7,2696.331928,1785.922375,812.5931839,1266.687247
2016,12,10,21,341.5869096,822.9139185,481.3270089,512.3803644,432.9760226,216.4880113,214.9829522,143.3219681,284.9914744,188.9,630.1465227,87.16154119,1380.387452,532.3,343.4,2648.041241,1753.936914,798.039826,1244.001169
2016,12,10,22,336.0672688,809.6166022,473.5493334,504.1009032,425.9796418,212.9898209,211.5090818,141.0060545,280.3863491,185.8,619.9640997,85.7531137,1358.082022,523.7,337.9,2605.252024,1725.595367,785.1444456,1223.89958
2016,12,10,23,324.3971713,781.5022763,457.105105,486.5957569,411.1872938,205.5936469,204.1643272,136.1095514,270.6497982,179.4,598.4355481,82.77529558,1310.921971,505.5,326.2,2514.783395,1665.673238,757.8799271,1181.399078
