year,month,day,hour,NamNgum1,NamLeuk,NamMang3,NamNgum2,TheunHinboun,NamTheun2,HouayHo,Xeset1,Xeset2
2016,4,11,16,91.71,57.74,14.04,142.864,79.9,507.23,74.95,44.21,6.51
2016,4,11,17,91.71,57.74,14.04,142.864,79.9,507.23,74.95,44.21,6.51
2016,4,11,18,91.71,57.74,14.04,142.864,79.9,507.23,74.95,44.21,6.51
2016,4,11,19,91.71,57.74,14.04,142.864,79.9,507.23,74.95,44.21,6.51
2016,4,11,20,91.71,57.74,14.04,142.864,79.9,507.23,74.95,44.21,6.51
2016,4,11,21,91.71,57.74,14.04,142.864,79.9,507.23,74.95,44.21,6.51
2016,4,11,22,91.71,57.74,14.04,142.864,79.9,507.23,74.95,44.21,6.51
2016,4,11,23,91.71,57.74,14.04,142.864,79.9,507.23,74.95,44.21,6.51
2016,4,11,24,91.71,57.74,14.04,142.864,79.9,507.23,74.95,44.21,6.51
2016,4,12,1,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,2,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,3,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,4,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,5,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,6,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,7,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,8,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,9,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,10,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,11,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,12,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,13,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,14,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,15,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,16,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,17,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,18,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,19,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,20,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,21,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,22,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,23,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,12,24,90.96,57.59,13.94,140.16,93.15,507.07,74.95,45,5.57
2016,4,13,1,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,2,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,3,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,4,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,5,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,6,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,7,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,8,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,9,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,10,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,11,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,12,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,13,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,14,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,15,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,16,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,17,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,18,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,19,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,20,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,21,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,22,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,23,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,13,24,90.23,57.44,13.85,137.448,80.52,506.91,74.94,27.02,3.48
2016,4,14,1,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,2,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,3,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,4,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,5,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,6,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,7,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,8,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,9,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,10,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,11,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,12,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,13,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,14,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,15,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,16,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,17,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,18,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,19,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,20,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,21,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,22,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,23,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,14,24,89.53,57.29,13.77,134.76,61.54,506.73,74.94,22.36,3.42
2016,4,15,1,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,2,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,3,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,4,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,5,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,6,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,7,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,8,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,9,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,10,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,11,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,12,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,13,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,14,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,15,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,16,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,17,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,18,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,19,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,20,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,21,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,22,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,23,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,15,24,89.23,57.14,13.69,132.312,65.22,506.56,74.94,31.14,4.2
2016,4,16,1,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,2,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,3,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,4,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,5,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,6,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,7,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,8,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,9,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,10,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,11,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,12,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,13,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,14,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,15,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,16,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,17,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,18,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,19,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,20,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,21,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,22,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,23,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,16,24,89.18,56.99,13.61,87.104,76.14,506.38,74.93,30.79,4.36
2016,4,17,1,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,2,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,3,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,4,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,5,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,6,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,7,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,8,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,9,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,10,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,11,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,12,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,13,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,14,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,15,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,16,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,17,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,18,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,19,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,20,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,21,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,22,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,23,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,17,24,88.34,56.83,13.88,86.288,70.48,506.2,74.93,24.89,3.82
2016,4,18,1,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,2,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,3,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,4,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,5,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,6,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,7,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,8,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,9,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,10,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,11,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,12,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,13,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,14,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,15,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,16,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,17,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,18,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,19,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,20,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,21,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,22,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,23,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,18,24,87.28,56.68,15.55,85.24,57.59,506.03,74.93,24.99,3.81
2016,4,19,1,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,2,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,3,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,4,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,5,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,6,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,7,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,8,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,9,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,10,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,11,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,12,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,13,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,14,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,15,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,16,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,17,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,18,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,19,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,20,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,21,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,22,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,23,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,19,24,86.56,56.52,15.47,84.104,54.19,505.85,74.93,25.47,3.88
2016,4,20,1,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,2,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,3,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,4,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,5,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,6,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,7,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,8,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,9,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,10,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,11,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,12,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,13,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,14,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,15,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,16,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,17,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,18,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,19,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,20,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,21,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,22,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,23,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,20,24,85.85,56.36,13.7,82.968,52.67,505.68,74.92,25.63,3.92
2016,4,21,1,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,2,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,3,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,4,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,5,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,6,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,7,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,8,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,9,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,10,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,11,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,12,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,13,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,14,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,15,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,16,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,17,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,18,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,19,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,20,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,21,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,22,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,23,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,21,24,85.27,56.19,13.36,81.824,51.72,505.5,74.92,25.55,3.94
2016,4,22,1,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,2,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,3,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,4,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,5,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,6,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,7,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,8,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,9,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,10,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,11,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,12,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,13,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,14,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,15,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,16,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,17,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,18,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,19,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,20,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,21,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,22,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,23,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,22,24,84.69,56.03,13.32,80.68,52.7,505.32,74.92,27.84,4.38
2016,4,23,1,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,2,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,3,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,4,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,5,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,6,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,7,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,8,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,9,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,10,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,11,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,12,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,13,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,14,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,15,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,16,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,17,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,18,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,19,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,20,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,21,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,22,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,23,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,23,24,84.12,55.86,13.28,79.528,53.24,505.15,74.91,32.57,6.6
2016,4,24,1,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
2016,4,24,2,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
2016,4,24,3,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
2016,4,24,4,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
2016,4,24,5,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
2016,4,24,6,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
2016,4,24,7,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
2016,4,24,8,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
2016,4,24,9,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
2016,4,24,10,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
2016,4,24,11,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
2016,4,24,12,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
2016,4,24,13,83.56,55.69,13.24,78.384,49.57,504.97,74.91,30.37,6.68
