year,month,day,hour,NamMang1,NamNgiep2C,NamSan3B,HouayLamphan,Xenamnoy6,Xenamnoy1,NamOu6,HouayHo,NamOu5,NamOu2,NamKhan3,NamKhan2,NamSana,NamLik1n2,NamNgum5,NamNgum2,Xekaman3,NamNgum1,NamLeuk,NamMang3,NamNgiep2,NamNgiep3A,NamSan3A,NamTheun2,Xekaman1,TheunHinboun,Xeset1,Xeset3,Xeset2,Salabam
2016,7,23,4,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,5,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,6,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,7,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,8,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,9,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,10,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,11,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,12,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,13,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,14,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,15,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,16,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,17,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,18,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,19,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,20,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,21,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,22,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,23,23,54.55,10.82,45,84.49,19.7,11.77,132.88,75.87,64.19,120,60,58.52,19.94,100,55.98,290,250,70.45,60,29.63,84.67,17.9,69,504.3,0,440,45,24,35.91,5
2016,7,24,0,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,1,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,2,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,3,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,4,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,5,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,6,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,7,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,8,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,9,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,10,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,11,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,12,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,13,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,14,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,15,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,16,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,17,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,18,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,19,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,20,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,21,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,22,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,24,23,57.98,10.45,45,84.53,19.71,13.52,147.26,75.88,62.8,120,60,61.7,27.36,100,56.23,297.25,250,83.41,60,38.6,84.8,20.52,69,504.68,0,440,45,24,40.48,5
2016,7,25,0,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,1,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,2,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,3,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,4,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,5,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,6,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,7,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,8,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,9,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,10,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,11,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,12,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,13,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,14,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,15,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,16,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,17,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,18,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,19,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,20,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,21,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,22,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,25,23,62.16,10.5,45,84.57,19.73,14.61,159.5,75.89,56.11,120,60,65.25,28.23,100,112.9,303.18,250,77.45,60,38.62,84.97,20.91,69,505.13,0,440,45,24,43.88,5
2016,7,26,0,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,1,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,2,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,3,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,4,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,5,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,6,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,7,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,8,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,9,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,10,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,11,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,12,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,13,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,14,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,15,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,16,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,17,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,18,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,19,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,20,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,21,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,22,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,26,23,64,9.57,45,84.63,19.75,14.64,168.69,75.9,49.39,120,60,68.04,23.18,100,113.18,409.55,250,57.18,60,38.63,85.11,17.51,69,505.53,0,440,45,24,41.47,5
2016,7,27,0,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,1,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,2,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,3,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,4,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,5,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,6,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,7,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,8,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,9,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,10,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,11,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,12,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,13,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,14,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,15,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,16,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,17,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,18,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,19,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,20,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,21,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,22,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,27,23,64,8.41,45,84.68,19.76,13.08,171.05,75.9,40.64,120,60,69.71,17.68,100,113.36,412.66,250,44.46,60,29.29,85.2,14.54,69,505.91,0,440,45,24,37.33,5
2016,7,28,0,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,1,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,2,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,3,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,4,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,5,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,6,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,7,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,8,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,9,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,10,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,11,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,12,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,13,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,14,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
2016,7,28,15,63.84,7.93,45,84.72,19.76,11.23,168.13,75.91,37.89,120,60,70.79,15.89,100,113.48,415.16,250,42.1,60,20.48,85.27,10.57,69,506.33,0,440,45,24,35.66,5
