,Node,Time,Value
223,KIR1h,32,8.041
224,KIR1h,33,8.041
225,KIR1h,34,8.041
226,KIR1h,35,8.041
227,KIR1h,36,8.041
228,KIR1h,37,8.041
229,KIR1h,38,8.041
230,KIR1h,39,8.041
231,KIR1h,40,8.041
232,KIR1h,41,8.041
233,KIR1h,42,8.041
234,KIR1h,43,8.041
235,KIR1h,44,8.041
236,KIR1h,45,8.041
237,KIR1h,46,8.041
238,KIR1h,47,8.041
239,KIR1h,48,8.041
240,KIR3h,25,9.417
241,KIR3h,26,9.417
242,KIR3h,27,9.417
243,KIR3h,28,9.417
244,KIR3h,29,9.417
245,KIR3h,30,9.417
246,KIR3h,31,9.417
247,KIR3h,32,9.417
248,KIR3h,33,9.417
249,KIR3h,34,9.417
250,KIR3h,35,9.417
251,KIR3h,36,9.417
252,KIR3h,37,9.417
253,KIR3h,38,9.417
254,KIR3h,39,9.417
255,KIR3h,40,9.417
256,KIR3h,41,9.417
257,KIR3h,42,9.417
258,KIR3h,43,9.417
259,KIR3h,44,9.417
260,KIR3h,45,9.417
261,KIR3h,46,9.417
262,KIR3h,47,9.417
263,KIR3h,48,9.417
264,KMCh,25,42.17225
265,KMCh,26,42.17225
266,KMCh,27,42.17225
267,KMCh,28,42.17225
268,KMCh,29,42.17225
269,KMCh,30,42.17225
270,KMCh,31,42.17225
271,KMCh,32,42.17225
272,KMCh,33,42.17225
273,KMCh,34,42.17225
274,KMCh,35,42.17225
275,KMCh,36,42.17225
276,KMCh,37,42.17225
277,KMCh,38,42.17225
278,KMCh,39,42.17225
279,KMCh,40,42.17225
280,KMCh,41,42.17225
281,KMCh,42,42.17225
282,KMCh,43,42.17225
283,KMCh,44,42.17225
284,KMCh,45,42.17225
285,KMCh,46,42.17225
286,KMCh,47,42.17225
287,KMCh,48,42.17225
288,TTYh,49,35.57175
289,TTYh,50,35.57175
290,TTYh,51,35.57175
291,TTYh,52,35.57175
292,TTYh,53,35.57175
293,TTYh,54,35.57175
294,TTYh,55,35.57175
295,TTYh,56,35.57175
296,TTYh,57,35.57175
297,TTYh,58,35.57175
298,TTYh,59,35.57175
299,TTYh,60,35.57175
300,TTYh,61,35.57175
301,TTYh,62,35.57175
302,TTYh,63,35.57175
303,TTYh,64,35.57175
304,TTYh,65,35.57175
305,TTYh,66,35.57175
306,TTYh,67,35.57175
307,TTYh,68,35.57175
308,TTYh,69,35.57175
309,TTYh,70,35.57175
310,TTYh,71,35.57175
311,TTYh,72,35.57175
312,LRCh,49,124.79675
313,LRCh,50,124.79675
314,LRCh,51,124.79675
315,LRCh,52,124.79675
316,LRCh,53,124.79675
317,LRCh,54,124.79675
318,LRCh,55,124.79675
319,LRCh,56,124.79675
320,LRCh,57,124.79675
321,LRCh,58,124.79675
322,LRCh,59,124.79675
323,LRCh,60,124.79675
324,LRCh,61,124.79675
325,LRCh,62,124.79675
326,LRCh,63,124.79675
327,LRCh,64,124.79675
328,LRCh,65,124.79675
329,LRCh,66,124.79675
330,LRCh,67,124.79675
331,LRCh,68,124.79675
332,LRCh,69,124.79675
333,LRCh,70,124.79675
334,LRCh,71,124.79675
335,LRCh,72,124.79675
336,ATYh,49,12.73875
337,ATYh,50,12.73875
338,ATYh,51,12.73875
339,ATYh,52,12.73875
340,ATYh,53,12.73875
341,ATYh,54,12.73875
342,ATYh,55,12.73875
343,ATYh,56,12.73875
344,ATYh,57,12.73875
345,ATYh,58,12.73875
346,ATYh,59,12.73875
347,ATYh,60,12.73875
348,ATYh,61,12.73875
349,ATYh,62,12.73875
350,ATYh,63,12.73875
351,ATYh,64,12.73875
352,ATYh,65,12.73875
353,ATYh,66,12.73875
354,ATYh,67,12.73875
355,ATYh,68,12.73875
356,ATYh,69,12.73875
357,ATYh,70,12.73875
358,ATYh,71,12.73875
359,ATYh,72,12.73875
360,KIR1h,49,12.0
361,KIR1h,50,12.0
362,KIR1h,51,12.0
363,KIR1h,52,12.0
364,KIR1h,53,12.0
365,KIR1h,54,12.0
366,KIR1h,55,12.0
367,KIR1h,56,12.0
368,KIR1h,57,12.0
369,KIR1h,58,12.0
370,KIR1h,59,12.0
371,KIR1h,60,12.0
372,KIR1h,61,12.0
373,KIR1h,62,12.0
374,KIR1h,63,12.0
375,KIR1h,64,12.0
376,KIR1h,65,12.0
377,KIR1h,66,12.0
378,KIR1h,67,12.0
379,KIR1h,68,12.0
380,KIR1h,69,12.0
381,KIR1h,70,12.0
382,KIR1h,71,12.0
383,KIR1h,72,12.0
384,KIR3h,49,18.0
385,KIR3h,50,18.0
386,KIR3h,51,18.0
387,KIR3h,52,18.0
388,KIR3h,53,18.0
389,KIR3h,54,18.0
390,KIR3h,55,18.0
391,KIR3h,56,18.0
392,KIR3h,57,18.0
393,KIR3h,58,18.0
394,KIR3h,59,18.0
395,KIR3h,60,18.0
396,KIR3h,61,18.0
397,KIR3h,62,18.0
398,KIR3h,63,18.0
399,KIR3h,64,18.0
400,KIR3h,65,18.0
401,KIR3h,66,18.0
402,KIR3h,67,18.0
403,KIR3h,68,18.0
404,KIR3h,69,18.0
405,KIR3h,70,18.0
406,KIR3h,71,18.0
407,KIR3h,72,18.0
408,KMCh,49,40.549
409,KMCh,50,40.549
410,KMCh,51,40.549
411,KMCh,52,40.549
412,KMCh,53,40.549
413,KMCh,54,40.549
414,KMCh,55,40.549
415,KMCh,56,40.549
416,KMCh,57,40.549
417,KMCh,58,40.549
418,KMCh,59,40.549
419,KMCh,60,40.549
420,KMCh,61,40.549
421,KMCh,62,40.549
422,KMCh,63,40.549
423,KMCh,64,40.549
424,KMCh,65,40.549
425,KMCh,66,40.549
426,KMCh,67,40.549
427,KMCh,68,40.549
428,KMCh,69,40.549
429,KMCh,70,40.549
430,KMCh,71,40.549
431,KMCh,72,40.549
432,TTYh,73,32.981
433,TTYh,74,32.981
434,TTYh,75,32.981
435,TTYh,76,32.981
436,TTYh,77,32.981
437,TTYh,78,32.981
438,TTYh,79,32.981
439,TTYh,80,32.981
440,TTYh,81,32.981
441,TTYh,82,32.981
442,TTYh,83,32.981
443,TTYh,84,32.981
444,TTYh,85,32.981
445,TTYh,86,32.981
446,TTYh,87,32.981
447,TTYh,88,32.981
448,TTYh,89,32.981
449,TTYh,90,32.981
450,TTYh,91,32.981
451,TTYh,92,32.981
452,TTYh,93,32.981
453,TTYh,94,32.981
454,TTYh,95,32.981
455,TTYh,96,32.981
456,LRCh,73,123.74325
457,LRCh,74,123.74325
458,LRCh,75,123.74325
459,LRCh,76,123.74325
460,LRCh,77,123.74325
461,LRCh,78,123.74325
462,LRCh,79,123.74325
463,LRCh,80,123.74325
464,LRCh,81,123.74325
465,LRCh,82,123.74325
466,LRCh,83,123.74325
467,LRCh,84,123.74325
468,LRCh,85,123.74325
469,LRCh,86,123.74325
470,LRCh,87,123.74325
471,LRCh,88,123.74325
472,LRCh,89,123.74325
473,LRCh,90,123.74325
474,LRCh,91,123.74325
475,LRCh,92,123.74325
476,LRCh,93,123.74325
477,LRCh,94,123.74325
478,LRCh,95,123.74325
479,LRCh,96,123.74325
480,ATYh,73,12.26575
481,ATYh,74,12.26575
482,ATYh,75,12.26575
483,ATYh,76,12.26575
484,ATYh,77,12.26575
485,ATYh,78,12.26575
486,ATYh,79,12.26575
487,ATYh,80,12.26575
488,ATYh,81,12.26575
489,ATYh,82,12.26575
490,ATYh,83,12.26575
491,ATYh,84,12.26575
492,ATYh,85,12.26575
493,ATYh,86,12.26575
494,ATYh,87,12.26575
495,ATYh,88,12.26575
496,ATYh,89,12.26575
497,ATYh,90,12.26575
498,ATYh,91,12.26575
499,ATYh,92,12.26575
500,ATYh,93,12.26575
501,ATYh,94,12.26575
502,ATYh,95,12.26575
503,ATYh,96,12.26575
504,KIR1h,73,12.0
505,KIR1h,74,12.0
506,KIR1h,75,12.0
507,KIR1h,76,12.0
508,KIR1h,77,12.0
509,KIR1h,78,12.0
510,KIR1h,79,12.0
511,KIR1h,80,12.0
512,KIR1h,81,12.0
513,KIR1h,82,12.0
514,KIR1h,83,12.0
515,KIR1h,84,12.0
516,KIR1h,85,12.0
517,KIR1h,86,12.0
518,KIR1h,87,12.0
519,KIR1h,88,12.0
520,KIR1h,89,12.0
521,KIR1h,90,12.0
522,KIR1h,91,12.0
523,KIR1h,92,12.0
524,KIR1h,93,12.0
525,KIR1h,94,12.0
526,KIR1h,95,12.0
527,KIR1h,96,12.0
528,KIR3h,73,18.0
529,KIR3h,74,18.0
530,KIR3h,75,18.0
531,KIR3h,76,18.0
532,KIR3h,77,18.0
533,KIR3h,78,18.0
534,KIR3h,79,18.0
535,KIR3h,80,18.0
536,KIR3h,81,18.0
537,KIR3h,82,18.0
538,KIR3h,83,18.0
539,KIR3h,84,18.0
540,KIR3h,85,18.0
541,KIR3h,86,18.0
542,KIR3h,87,18.0
543,KIR3h,88,18.0
544,KIR3h,89,18.0
545,KIR3h,90,18.0
546,KIR3h,91,18.0
547,KIR3h,92,18.0
548,KIR3h,93,18.0
549,KIR3h,94,18.0
550,KIR3h,95,18.0
551,KIR3h,96,18.0
552,KMCh,73,29.16475
553,KMCh,74,29.16475
554,KMCh,75,29.16475
555,KMCh,76,29.16475
556,KMCh,77,29.16475
557,KMCh,78,29.16475
558,KMCh,79,29.16475
559,KMCh,80,29.16475
560,KMCh,81,29.16475
561,KMCh,82,29.16475
562,KMCh,83,29.16475
563,KMCh,84,29.16475
564,KMCh,85,29.16475
565,KMCh,86,29.16475
566,KMCh,87,29.16475
567,KMCh,88,29.16475
568,KMCh,89,29.16475
569,KMCh,90,29.16475
570,KMCh,91,29.16475
571,KMCh,92,29.16475
572,KMCh,93,29.16475
573,KMCh,94,29.16475
574,KMCh,95,29.16475
575,KMCh,96,29.16475
576,TTYh,97,30.8955
577,TTYh,98,30.8955
578,TTYh,99,30.8955
579,TTYh,100,30.8955
580,TTYh,101,30.8955
581,TTYh,102,30.8955
582,TTYh,103,30.8955
583,TTYh,104,30.8955
584,TTYh,105,30.8955
585,TTYh,106,30.8955
586,TTYh,107,30.8955
587,TTYh,108,30.8955
588,TTYh,109,30.8955
589,TTYh,110,30.8955
590,TTYh,111,30.8955
591,TTYh,112,30.8955
592,TTYh,113,30.8955
593,TTYh,114,30.8955
594,TTYh,115,30.8955
595,TTYh,116,30.8955
596,TTYh,117,30.8955
597,TTYh,118,30.8955
598,TTYh,119,30.8955
599,TTYh,120,30.8955
600,LRCh,97,122.7005
601,LRCh,98,122.7005
602,LRCh,99,122.7005
603,LRCh,100,122.7005
604,LRCh,101,122.7005
605,LRCh,102,122.7005
606,LRCh,103,122.7005
607,LRCh,104,122.7005
608,LRCh,105,122.7005
609,LRCh,106,122.7005
610,LRCh,107,122.7005
611,LRCh,108,122.7005
612,LRCh,109,122.7005
613,LRCh,110,122.7005
614,LRCh,111,122.7005
615,LRCh,112,122.7005
616,LRCh,113,122.7005
617,LRCh,114,122.7005
618,LRCh,115,122.7005
619,LRCh,116,122.7005
620,LRCh,117,122.7005
621,LRCh,118,122.7005
622,LRCh,119,122.7005
623,LRCh,120,122.7005
624,ATYh,97,13.42675
625,ATYh,98,13.42675
626,ATYh,99,13.42675
627,ATYh,100,13.42675
628,ATYh,101,13.42675
629,ATYh,102,13.42675
630,ATYh,103,13.42675
631,ATYh,104,13.42675
632,ATYh,105,13.42675
633,ATYh,106,13.42675
634,ATYh,107,13.42675
635,ATYh,108,13.42675
636,ATYh,109,13.42675
637,ATYh,110,13.42675
638,ATYh,111,13.42675
639,ATYh,112,13.42675
640,ATYh,113,13.42675
641,ATYh,114,13.42675
642,ATYh,115,13.42675
643,ATYh,116,13.42675
644,ATYh,117,13.42675
645,ATYh,118,13.42675
646,ATYh,119,13.42675
647,ATYh,120,13.42675
648,KIR1h,97,12.0
649,KIR1h,98,12.0
650,KIR1h,99,12.0
651,KIR1h,100,12.0
652,KIR1h,101,12.0
653,KIR1h,102,12.0
654,KIR1h,103,12.0
655,KIR1h,104,12.0
656,KIR1h,105,12.0
657,KIR1h,106,12.0
658,KIR1h,107,12.0
659,KIR1h,108,12.0
660,KIR1h,109,12.0
661,KIR1h,110,12.0
662,KIR1h,111,12.0
663,KIR1h,112,12.0
664,KIR1h,113,12.0
665,KIR1h,114,12.0
666,KIR1h,115,12.0
667,KIR1h,116,12.0
668,KIR1h,117,12.0
669,KIR1h,118,12.0
670,KIR1h,119,12.0
671,KIR1h,120,12.0
672,KIR3h,97,18.0
673,KIR3h,98,18.0
674,KIR3h,99,18.0
675,KIR3h,100,18.0
676,KIR3h,101,18.0
677,KIR3h,102,18.0
678,KIR3h,103,18.0
679,KIR3h,104,18.0
680,KIR3h,105,18.0
681,KIR3h,106,18.0
682,KIR3h,107,18.0
683,KIR3h,108,18.0
684,KIR3h,109,18.0
685,KIR3h,110,18.0
686,KIR3h,111,18.0
687,KIR3h,112,18.0
688,KIR3h,113,18.0
689,KIR3h,114,18.0
690,KIR3h,115,18.0
691,KIR3h,116,18.0
692,KIR3h,117,18.0
693,KIR3h,118,18.0
694,KIR3h,119,18.0
695,KIR3h,120,18.0
696,KMCh,97,24.84325
697,KMCh,98,24.84325
698,KMCh,99,24.84325
699,KMCh,100,24.84325
700,KMCh,101,24.84325
701,KMCh,102,24.84325
702,KMCh,103,24.84325
703,KMCh,104,24.84325
704,KMCh,105,24.84325
705,KMCh,106,24.84325
706,KMCh,107,24.84325
707,KMCh,108,24.84325
708,KMCh,109,24.84325
709,KMCh,110,24.84325
710,KMCh,111,24.84325
711,KMCh,112,24.84325
712,KMCh,113,24.84325
713,KMCh,114,24.84325
714,KMCh,115,24.84325
715,KMCh,116,24.84325
716,KMCh,117,24.84325
717,KMCh,118,24.84325
718,KMCh,119,24.84325
719,KMCh,120,24.84325
720,TTYh,121,31.82
721,TTYh,122,31.82
722,TTYh,123,31.82
723,TTYh,124,31.82
724,TTYh,125,31.82
725,TTYh,126,31.82
726,TTYh,127,31.82
727,TTYh,128,31.82
728,TTYh,129,31.82
729,TTYh,130,31.82
730,TTYh,131,31.82
731,TTYh,132,31.82
732,TTYh,133,31.82
733,TTYh,134,31.82
734,TTYh,135,31.82
735,TTYh,136,31.82
736,TTYh,137,31.82
737,TTYh,138,31.82
738,TTYh,139,31.82
739,TTYh,140,31.82
740,TTYh,141,31.82
741,TTYh,142,31.82
742,TTYh,143,31.82
743,TTYh,144,31.82
744,LRCh,121,121.70075
745,LRCh,122,121.70075
746,LRCh,123,121.70075
747,LRCh,124,121.70075
748,LRCh,125,121.70075
749,LRCh,126,121.70075
750,LRCh,127,121.70075
751,LRCh,128,121.70075
752,LRCh,129,121.70075
753,LRCh,130,121.70075
754,LRCh,131,121.70075
755,LRCh,132,121.70075
756,LRCh,133,121.70075
757,LRCh,134,121.70075
758,LRCh,135,121.70075
759,LRCh,136,121.70075
760,LRCh,137,121.70075
761,LRCh,138,121.70075
762,LRCh,139,121.70075
763,LRCh,140,121.70075
764,LRCh,141,121.70075
765,LRCh,142,121.70075
766,LRCh,143,121.70075
767,LRCh,144,121.70075
768,ATYh,121,12.556
769,ATYh,122,12.556
770,ATYh,123,12.556
771,ATYh,124,12.556
772,ATYh,125,12.556
773,ATYh,126,12.556
774,ATYh,127,12.556
775,ATYh,128,12.556
776,ATYh,129,12.556
777,ATYh,130,12.556
778,ATYh,131,12.556
779,ATYh,132,12.556
780,ATYh,133,12.556
781,ATYh,134,12.556
782,ATYh,135,12.556
783,ATYh,136,12.556
784,ATYh,137,12.556
785,ATYh,138,12.556
786,ATYh,139,12.556
787,ATYh,140,12.556
788,ATYh,141,12.556
789,ATYh,142,12.556
790,ATYh,143,12.556
791,ATYh,144,12.556
792,KIR1h,121,12.0
793,KIR1h,122,12.0
794,KIR1h,123,12.0
795,KIR1h,124,12.0
796,KIR1h,125,12.0
797,KIR1h,126,12.0
798,KIR1h,127,12.0
799,KIR1h,128,12.0
800,KIR1h,129,12.0
801,KIR1h,130,12.0
802,KIR1h,131,12.0
803,KIR1h,132,12.0
804,KIR1h,133,12.0
805,KIR1h,134,12.0
806,KIR1h,135,12.0
807,KIR1h,136,12.0
808,KIR1h,137,12.0
809,KIR1h,138,12.0
810,KIR1h,139,12.0
811,KIR1h,140,12.0
812,KIR1h,141,12.0
813,KIR1h,142,12.0
814,KIR1h,143,12.0
815,KIR1h,144,12.0
816,KIR3h,121,18.0
817,KIR3h,122,18.0
818,KIR3h,123,18.0
819,KIR3h,124,18.0
820,KIR3h,125,18.0
821,KIR3h,126,18.0
822,KIR3h,127,18.0
823,KIR3h,128,18.0
824,KIR3h,129,18.0
825,KIR3h,130,18.0
826,KIR3h,131,18.0
827,KIR3h,132,18.0
828,KIR3h,133,18.0
829,KIR3h,134,18.0
830,KIR3h,135,18.0
831,KIR3h,136,18.0
832,KIR3h,137,18.0
833,KIR3h,138,18.0
834,KIR3h,139,18.0
835,KIR3h,140,18.0
836,KIR3h,141,18.0
837,KIR3h,142,18.0
838,KIR3h,143,18.0
839,KIR3h,144,18.0
840,KMCh,121,46.79475
841,KMCh,122,46.79475
842,KMCh,123,46.79475
843,KMCh,124,46.79475
844,KMCh,125,46.79475
845,KMCh,126,46.79475
846,KMCh,127,46.79475
847,KMCh,128,46.79475
848,KMCh,129,46.79475
849,KMCh,130,46.79475
850,KMCh,131,46.79475
851,KMCh,132,46.79475
852,KMCh,133,46.79475
853,KMCh,134,46.79475
854,KMCh,135,46.79475
855,KMCh,136,46.79475
856,KMCh,137,46.79475
857,KMCh,138,46.79475
858,KMCh,139,46.79475
859,KMCh,140,46.79475
860,KMCh,141,46.79475
861,KMCh,142,46.79475
862,KMCh,143,46.79475
863,KMCh,144,46.79475
864,TTYh,145,30.75575
865,TTYh,146,30.75575
866,TTYh,147,30.75575
867,TTYh,148,30.75575
868,TTYh,149,30.75575
869,TTYh,150,30.75575
870,TTYh,151,30.75575
871,TTYh,152,30.75575
872,TTYh,153,30.75575
873,TTYh,154,30.75575
874,TTYh,155,30.75575
875,TTYh,156,30.75575
876,TTYh,157,30.75575
877,TTYh,158,30.75575
878,TTYh,159,30.75575
879,TTYh,160,30.75575
880,TTYh,161,30.75575
881,TTYh,162,30.75575
882,TTYh,163,30.75575
883,TTYh,164,30.75575
884,TTYh,165,30.75575
885,TTYh,166,30.75575
886,TTYh,167,30.75575
887,TTYh,168,30.75575
888,LRCh,145,120.6795
889,LRCh,146,120.6795
890,LRCh,147,120.6795
891,LRCh,148,120.6795
892,LRCh,149,120.6795
893,LRCh,150,120.6795
894,LRCh,151,120.6795
895,LRCh,152,120.6795
896,LRCh,153,120.6795
897,LRCh,154,120.6795
898,LRCh,155,120.6795
899,LRCh,156,120.6795
900,LRCh,157,120.6795
901,LRCh,158,120.6795
902,LRCh,159,120.6795
903,LRCh,160,120.6795
904,LRCh,161,120.6795
905,LRCh,162,120.6795
906,LRCh,163,120.6795
907,LRCh,164,120.6795
908,LRCh,165,120.6795
909,LRCh,166,120.6795
910,LRCh,167,120.6795
911,LRCh,168,120.6795
912,ATYh,145,12.09375
913,ATYh,146,12.09375
914,ATYh,147,12.09375
915,ATYh,148,12.09375
916,ATYh,149,12.09375
917,ATYh,150,12.09375
918,ATYh,151,12.09375
919,ATYh,152,12.09375
920,ATYh,153,12.09375
921,ATYh,154,12.09375
922,ATYh,155,12.09375
923,ATYh,156,12.09375
924,ATYh,157,12.09375
925,ATYh,158,12.09375
926,ATYh,159,12.09375
927,ATYh,160,12.09375
928,ATYh,161,12.09375
929,ATYh,162,12.09375
930,ATYh,163,12.09375
931,ATYh,164,12.09375
932,ATYh,165,12.09375
933,ATYh,166,12.09375
934,ATYh,167,12.09375
935,ATYh,168,12.09375
936,KIR1h,145,12.0
937,KIR1h,146,12.0
938,KIR1h,147,12.0
939,KIR1h,148,12.0
940,KIR1h,149,12.0
941,KIR1h,150,12.0
942,KIR1h,151,12.0
943,KIR1h,152,12.0
944,KIR1h,153,12.0
945,KIR1h,154,12.0
946,KIR1h,155,12.0
947,KIR1h,156,12.0
948,KIR1h,157,12.0
949,KIR1h,158,12.0
950,KIR1h,159,12.0
951,KIR1h,160,12.0
952,KIR1h,161,12.0
953,KIR1h,162,12.0
954,KIR1h,163,12.0
955,KIR1h,164,12.0
956,KIR1h,165,12.0
957,KIR1h,166,12.0
958,KIR1h,167,12.0
959,KIR1h,168,12.0
960,KIR3h,145,18.0
961,KIR3h,146,18.0
962,KIR3h,147,18.0
963,KIR3h,148,18.0
964,KIR3h,149,18.0
965,KIR3h,150,18.0
966,KIR3h,151,18.0
967,KIR3h,152,18.0
968,KIR3h,153,18.0
969,KIR3h,154,18.0
970,KIR3h,155,18.0
971,KIR3h,156,18.0
972,KIR3h,157,18.0
973,KIR3h,158,18.0
974,KIR3h,159,18.0
975,KIR3h,160,18.0
976,KIR3h,161,18.0
977,KIR3h,162,18.0
978,KIR3h,163,18.0
979,KIR3h,164,18.0
980,KIR3h,165,18.0
981,KIR3h,166,18.0
982,KIR3h,167,18.0
983,KIR3h,168,18.0
984,KMCh,145,45.1715
985,KMCh,146,45.1715
986,KMCh,147,45.1715
987,KMCh,148,45.1715
988,KMCh,149,45.1715
989,KMCh,150,45.1715
990,KMCh,151,45.1715
991,KMCh,152,45.1715
992,KMCh,153,45.1715
993,KMCh,154,45.1715
994,KMCh,155,45.1715
995,KMCh,156,45.1715
996,KMCh,157,45.1715
997,KMCh,158,45.1715
998,KMCh,159,45.1715
999,KMCh,160,45.1715
1000,KMCh,161,45.1715
1001,KMCh,162,45.1715
1002,KMCh,163,45.1715
1003,KMCh,164,45.1715
1004,KMCh,165,45.1715
1005,KMCh,166,45.1715
1006,KMCh,167,45.1715
1007,KMCh,168,45.1715
