year,month,day,hour,KMCh,KIR1h,KIR3h,LRCh,ATYh,TTYh
2016,7,22,22,76.2605,7.1165,16.20025,142.51275,36.25975,196.424
2016,7,22,23,76.2605,7.1165,16.20025,142.51275,36.25975,196.424
2016,7,22,24,76.2605,7.1165,16.20025,142.51275,36.25975,196.424
2016,7,23,1,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,2,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,3,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,4,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,5,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,6,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,7,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,8,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,9,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,10,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,11,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,12,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,13,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,14,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,15,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,16,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,17,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,18,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,19,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,20,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,21,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,22,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,23,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,23,24,75.981,7.10575,16.168,144.06075,38.141,197.74625
2016,7,24,1,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,2,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,3,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,4,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,5,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,6,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,7,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,8,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,9,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,10,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,11,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,12,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,13,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,14,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,15,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,16,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,17,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,18,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,19,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,20,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,21,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,22,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,23,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,24,24,76.97,7.10575,16.15725,146.72675,40.4845,201.65925
2016,7,25,1,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,2,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,3,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,4,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,5,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,6,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,7,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,8,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,9,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,10,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,11,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,12,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,13,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,14,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,15,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,16,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,17,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,18,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,19,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,20,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,21,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,22,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,23,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,25,24,78.4965,7.10575,16.1465,149.69375,41.366,205.76575
2016,7,26,1,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,2,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,3,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,4,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,5,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,6,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,7,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,8,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,9,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,10,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,11,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,12,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,13,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,14,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,15,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,16,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,17,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,18,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,19,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,20,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,21,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,22,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,23,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,26,24,79.86175,7.10575,16.125,152.65,40.94675,209.883
2016,7,27,1,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,2,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,3,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,4,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,5,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,6,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,7,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,8,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,9,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,10,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,11,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,12,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,13,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,14,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,15,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,16,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,17,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,18,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,19,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,20,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,21,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,22,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,23,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,27,24,82.0655,7.10575,16.13575,156.55225,41.9465,215.0645
2016,7,28,1,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,2,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,3,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,4,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,5,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,6,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,7,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,8,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,9,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,10,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,11,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,12,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,13,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,14,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,15,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,16,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,17,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,18,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,19,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,20,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,21,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,22,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,23,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,28,24,84.9895,7.12725,16.17875,160.83075,43.129,218.956
2016,7,29,1,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,2,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,3,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,4,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,5,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,6,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,7,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,8,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,9,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,10,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,11,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,12,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,13,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,14,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,15,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,16,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,17,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,18,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,19,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,20,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,21,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,22,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,23,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,29,24,87.27925,7.138,16.24325,164.48575,42.94625,220.66525
2016,7,30,1,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,2,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,3,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,4,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,5,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,6,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,7,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,8,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,9,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,10,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,11,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,12,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,13,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,14,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,15,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,16,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,17,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,18,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,19,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,20,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,21,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,22,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,23,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,30,24,89.51525,7.1595,16.32925,168.42025,43.44075,223.09475
2016,7,31,1,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,2,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,3,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,4,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,5,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,6,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,7,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,8,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,9,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,10,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,11,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,12,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,13,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,14,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,15,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,16,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,17,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,18,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,19,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,20,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,21,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,22,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,23,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,7,31,24,92.665,7.19175,16.43675,172.9675,44.1395,226.4165
2016,8,1,1,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,2,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,3,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,4,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,5,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,6,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,7,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,8,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,9,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,10,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,11,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,12,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,13,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,14,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,15,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,16,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,17,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,18,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,19,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,20,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,21,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,22,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,23,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,1,24,95.417,7.21325,16.54425,176.6655,44.06425,228.64175
2016,8,2,1,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,2,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,3,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,4,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,5,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,6,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,7,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,8,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,9,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,10,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,11,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,12,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,13,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,14,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,15,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,16,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,17,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,18,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,19,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,20,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,21,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,22,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,23,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,2,24,97.051,7.23475,10.148,179.08425,43.72025,229.534
2016,8,3,1,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,2,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,3,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,4,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,5,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,6,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,7,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,8,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,9,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,10,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,11,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,12,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,13,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,14,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,15,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,16,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,17,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,18,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,19,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,20,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,21,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,22,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,23,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,3,24,98.212,7.2455,0,181.0515,43.93525,229.65225
2016,8,4,1,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,2,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,3,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,4,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,5,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,6,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,7,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,8,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,9,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,10,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,11,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,12,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,13,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,14,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,15,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,16,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,17,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,18,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,19,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,20,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,21,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,22,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,23,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,4,24,98.67425,7.2455,0,182.3845,44.21475,228.3085
2016,8,5,1,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,2,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,3,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,4,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,5,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,6,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,7,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,8,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,9,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,10,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,11,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,12,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,13,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,14,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,15,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,16,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,17,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,18,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,19,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,20,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,21,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,22,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,23,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,5,24,98.22275,7.2455,0,183.19075,43.84925,226.0725
2016,8,6,1,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,2,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,3,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,4,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,5,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,6,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,7,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,8,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,9,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,10,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,11,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,12,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,13,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,14,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,15,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,16,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,17,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,18,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,19,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,20,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,21,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,22,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,23,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,6,24,97.2445,7.2455,0,183.7605,43.56975,223.43875
2016,8,7,1,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,2,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,3,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,4,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,5,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,6,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,7,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,8,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,9,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,10,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,11,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,12,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,13,95.933,7.23475,0,184.13675,43.602,221.20275
2016,8,7,14,95.933,7.23475,0,184.13675,43.602,221.20275
